trade_date,platform,symbol,title,summary,post_time,content,url,source_page,fetch_time,is_noise,capture_status,failure_reason,keyword_score,ai_score
2026-03-15,weibo,000001.SZ,000001.SZ weibo fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for weibo when live page parsing returned no rows.,2026-03-15,Fallback row generated for weibo when live page parsing returned no rows.,https://s.weibo.com/weibo?q=000001.SZ,https://s.weibo.com/weibo?q=000001.SZ,2026-05-27T21:15:23.953244,True,fallback,no rows parsed from live weibo page,0.0,0.0
2026-03-15,guba,601318.SH,“我们是股东的打工仔！”马明哲最新发声！重塑上市公司治理新生态,股吧首页 > 中国平安吧 > 帖子正文 返回中国平安吧 > “我们是股东的打工仔！”马明哲最新发声！重塑上市公司治理新生态 中国平安资讯 2026-05-27 16:44:59 4 22 ♥ 收藏 A 大 中 小 分享到： 来源：券商中国 自2024年以来，全球企业治理迎来深度“再平衡”新阶段。此前ESG、DEI等理念风靡全球商界，初衷是引导企业践行社会责任,2026-05-27 16:44:59,股吧首页 > 中国平安吧 > 帖子正文 返回中国平安吧 > “我们是股东的打工仔！”马明哲最新发声！重塑上市公司治理新生态 中国平安资讯 2026-05-27 16:44:59 4 22 ♥ 收藏 A 大 中 小 分享到： 来源：券商中国 自2024年以来，全球企业治理迎来深度“再平衡”新阶段。此前ESG、DEI等理念风靡全球商界，初衷是引导企业践行社会责任，但在落地过程中，脱离商业本质的道德叙事与形式化导向，逐渐引发行业反思。当下，全球商业逻辑正发生深刻转向：企业发展不再单纯依赖外部红利，深耕内部治理、夯实经营根基，成为共识与主流。 经济增速放缓、市场不确定性加剧、行业竞争格局重塑，倒逼企业沉下心修炼“内功”。一流企业的核心竞争力，源于透明规范的治理体系、权责分明的制衡机制与坚守长期主义的发展理念，唯有如此，才能在复杂环境中凝聚信任、创造价值。而这份企业立足长远的“内功”，核心正是现代化公司治理能力的回归。 2026年5月20日，中国平安股东大会上的一幕，正是这一趋势的生动缩影。整场会议历时两小时，其中一小时四十分用于股东互动提问，流程仅占二十分钟。董事长马明哲携高管团队、独立董事直面全体股东，围绕股价表现、寿险改革、资产配置、分红回购、AI布局、海外发展等25项问题坦诚作答，不回避、不敷衍、不搪塞。 会上马明哲的一句“我们是股东的打工仔，哪个打工仔不听老板的”，更引发了广泛热议与共鸣。不仅仅是因为表达朴素，而是他把视角切回企业内部，并重申了现代公司治理最核心的关系：股东是企业所有者，管理层是受托经营者。回应股东关切、接受监督、持续创造价值，是管理层的职责所在。究其根本，现代化、规范化、体系化的公司治理，才是企业穿越周期、抵御风险、持续壮大的底层根基。 厘清治理本源：坚守所有权与经营权的核心边界 公司治理，从来不只是制度设计或监管要求，而是对“谁拥有公司、谁负责经营、谁承,"https://guba.eastmoney.com/news,601318,1715732909.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:24.340015,True,success,,0.13333333333333333,0.13333333333333333
2026-03-15,guba,601318.SH,今天有点郁闷，满仓中国平安，但是股价一直跌，没办法，套牢25000股，10%亏损,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天,2026-05-27 21:05:15,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天基金网微博 天天基金网微信 东方财富期货 扫一扫下载APP 期货交易 期货手机开户 期货电脑开户 期货官方网站 信息网络传播视听节目许可证：0908328号 经营证券期货业务许可证编号：913101046312860336 违法和不良信息举报:021-61278686 举报邮箱： jubao@eastmoney.com 沪ICP证:沪B2-20070217 网站备案号:沪ICP备05006054号-11 沪公网安备 31010402000120号 版权所有:东方财富网 意见与建议:4000300059/952500 关于我们 可持续发展 广告服务 供应商平台 联系我们 诚聘英才 法律声明 隐私保护 征稿启事 友情链接,"https://guba.eastmoney.com/news,601318,1715813073.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:24.491047,True,success,,-0.16666666666666666,-0.16666666666666666
2026-03-15,guba,601318.SH,要明白国家队为什么卖出！如果是好股会卖出去吗,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天,2026-05-27 15:09:35,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天基金网微博 天天基金网微信 东方财富期货 扫一扫下载APP 期货交易 期货手机开户 期货电脑开户 期货官方网站 信息网络传播视听节目许可证：0908328号 经营证券期货业务许可证编号：913101046312860336 违法和不良信息举报:021-61278686 举报邮箱： jubao@eastmoney.com 沪ICP证:沪B2-20070217 网站备案号:沪ICP备05006054号-11 沪公网安备 31010402000120号 版权所有:东方财富网 意见与建议:4000300059/952500 关于我们 可持续发展 广告服务 供应商平台 联系我们 诚聘英才 法律声明 隐私保护 征稿启事 友情链接,"https://guba.eastmoney.com/news,601318,1715682867.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:24.658796,True,success,,-0.2857142857142857,-0.2857142857142857
2026-03-15,guba,601318.SH,拿老登股就得有老登的思维方式。现在起拿上四年，分红应该不低于11元。四年后的股价,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天,2026-05-27 15:51:22,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天基金网微博 天天基金网微信 东方财富期货 扫一扫下载APP 期货交易 期货手机开户 期货电脑开户 期货官方网站 信息网络传播视听节目许可证：0908328号 经营证券期货业务许可证编号：913101046312860336 违法和不良信息举报:021-61278686 举报邮箱： jubao@eastmoney.com 沪ICP证:沪B2-20070217 网站备案号:沪ICP备05006054号-11 沪公网安备 31010402000120号 版权所有:东方财富网 意见与建议:4000300059/952500 关于我们 可持续发展 广告服务 供应商平台 联系我们 诚聘英才 法律声明 隐私保护 征稿启事 友情链接,"https://guba.eastmoney.com/news,601318,1715710612.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:24.822945,True,success,,0.0,0.0
2026-03-15,guba,601318.SH,已经被牢牢的套死了，现在被迫当长期股东了，难过,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天,2026-05-27 17:27:46,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天基金网微博 天天基金网微信 东方财富期货 扫一扫下载APP 期货交易 期货手机开户 期货电脑开户 期货官方网站 信息网络传播视听节目许可证：0908328号 经营证券期货业务许可证编号：913101046312860336 违法和不良信息举报:021-61278686 举报邮箱： jubao@eastmoney.com 沪ICP证:沪B2-20070217 网站备案号:沪ICP备05006054号-11 沪公网安备 31010402000120号 版权所有:东方财富网 意见与建议:4000300059/952500 关于我们 可持续发展 广告服务 供应商平台 联系我们 诚聘英才 法律声明 隐私保护 征稿启事 友情链接,"https://guba.eastmoney.com/news,601318,1715748485.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:25.115776,True,success,,0.0,0.0
2026-03-15,guba,601318.SH,5%分红，10年分红就50%了，那时中国平安的股价也不会低于25吧,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天,2026-05-27 17:33:39,东方财富 扫一扫下载APP 东方财富产品 东方财富免费版 东方财富Level-2 东方财富策略版 妙想投研助理 Choice金融终端 证券交易 东方财富证券开户 东方财富在线交易 东方财富证券交易 关注东方财富 东方财富网微博 东方财富网微信 意见与建议 天天基金 扫一扫下载APP 基金交易 基金开户 基金交易 活期宝 基金产品 稳健理财 关注天天基金 天天基金网微博 天天基金网微信 东方财富期货 扫一扫下载APP 期货交易 期货手机开户 期货电脑开户 期货官方网站 信息网络传播视听节目许可证：0908328号 经营证券期货业务许可证编号：913101046312860336 违法和不良信息举报:021-61278686 举报邮箱： jubao@eastmoney.com 沪ICP证:沪B2-20070217 网站备案号:沪ICP备05006054号-11 沪公网安备 31010402000120号 版权所有:东方财富网 意见与建议:4000300059/952500 关于我们 可持续发展 广告服务 供应商平台 联系我们 诚聘英才 法律声明 隐私保护 征稿启事 友情链接,"https://guba.eastmoney.com/news,601318,1715750605.html","https://guba.eastmoney.com/list,sh601318.html",2026-05-27T21:15:25.288306,True,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,同业持股升温！中国平安分别持国寿、太保H股16%、12..,(05-27) 同业持股升温！中国平安分别持国寿、太保H股16%、12.. | (05-27) 同业持股升温！中国平安分别持国寿、太保H股16%、12..,2026-05-27,(05-27) 同业持股升温！中国平安分别持国寿、太保H股16%、12..,https://finance.sina.com.cn/money/insurance/bxyx/2026-05-27/doc-inhziqxm1689126.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.537697,False,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,告别单一固收，险企转向“票息+股息”双轮驱动,(05-27) 告别单一固收，险企转向“票息+股息”双轮驱动 | (05-27) 告别单一固收，险企转向“票息+股息”双轮驱动,2026-05-27,(05-27) 告别单一固收，险企转向“票息+股息”双轮驱动,https://finance.sina.com.cn/roll/2026-05-27/doc-inhziqxq0824722.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.553769,False,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,“我们是股东的打工仔！”马明哲最新发声！重塑上市公司治..,(05-27) “我们是股东的打工仔！”马明哲最新发声！重塑上市公司治.. | (05-27) “我们是股东的打工仔！”马明哲最新发声！重塑上市公司治..,2026-05-27,(05-27) “我们是股东的打工仔！”马明哲最新发声！重塑上市公司治..,https://finance.sina.com.cn/stock/zqgd/2026-05-27/doc-inhziqxq0806870.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.557230,False,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,“上海服务”加速出海，东方国际联合多方启动海外侨胞健康..,(05-27) “上海服务”加速出海，东方国际联合多方启动海外侨胞健康.. | (05-27) “上海服务”加速出海，东方国际联合多方启动海外侨胞健康..,2026-05-27,(05-27) “上海服务”加速出海，东方国际联合多方启动海外侨胞健康..,https://finance.sina.com.cn/jjxw/2026-05-27/doc-inhzieiu0914571.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.584883,False,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,平安产险独家亮相2026住宅智能安全及品质提升论坛,(05-27) 平安产险独家亮相2026住宅智能安全及品质提升论坛 | (05-27) 平安产险独家亮相2026住宅智能安全及品质提升论坛,2026-05-27,(05-27) 平安产险独家亮相2026住宅智能安全及品质提升论坛,https://t.cj.sina.cn/articles/view/7763602757/1cebf2d4500101rxcc,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.588283,False,success,,0.0,0.0
2026-03-15,sina_finance,601318.SH,安康金融监管分局同意撤销平安人寿安康中心支公司平利营销..,(05-27) 安康金融监管分局同意撤销平安人寿安康中心支公司平利营销.. | (05-27) 安康金融监管分局同意撤销平安人寿安康中心支公司平利营销..,2026-05-27,(05-27) 安康金融监管分局同意撤销平安人寿安康中心支公司平利营销..,https://finance.sina.com.cn/stock/relnews/hk/2026-05-27/doc-inhzieiu9335053.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-05-27T21:15:25.614387,False,success,,0.0,0.0
2026-03-15,weibo,601318.SH,601318.SH weibo fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for weibo when live page parsing returned no rows.,2026-03-15,Fallback row generated for weibo when live page parsing returned no rows.,https://s.weibo.com/weibo?q=601318.SH,https://s.weibo.com/weibo?q=601318.SH,2026-05-27T21:15:25.971059,True,fallback,no rows parsed from live weibo page,0.0,0.0
